ticker,flip_date,weken_geleden,voorgaande_trend_weken,prijs_bij_omslag,prijs_nu,sinds_omslag_pct,boven_ema20,benchmark,relatieve_sterkte,volume_bevestigd,roic_pct,roic_trend,earnings_surprise_pct,earnings_beat,earnings_date,weken_sinds_earnings,fair_value,afwijking_fair_value_pct,score
IFF,2026-07-05,0,15,83.83,83.83,0.0,True,^GSPC,6.43,True,3.1,stijgend,16.5,True,2026-05-05,8.0,91.32,-8.2,8.03
AXON,2026-07-05,0,34,597.04,597.04,0.0,True,^GSPC,62.81,True,-1.2,dalend,0.8,True,2026-05-06,8.0,662.04,-9.8,7.14
CCEP,2026-07-05,0,15,106.61,106.61,0.0,True,^GSPC,0.82,True,11.9,stijgend,-69.3,False,2020-08-06,308.0,106.21,0.4,6.93
LII,2026-07-05,0,14,570.03,570.03,0.0,True,^GSPC,3.3,True,27.2,dalend,5.3,True,2026-04-29,9.0,571.0,-0.2,6.62
RVTY,2026-06-28,1,16,113.02,113.76,0.65,True,^GSPC,17.02,True,2.7,stijgend,4.5,True,2026-05-05,8.0,113.73,0.0,6.49
BALL,2026-07-05,0,15,63.39,63.39,0.0,True,^GSPC,-8.01,False,9.3,stijgend,11.3,True,2026-05-05,8.0,70.79,-10.4,6.41
V,2026-06-28,1,64,336.23,362.13,7.7,True,^GSPC,9.45,True,43.4,stijgend,6.8,True,2026-04-28,9.0,398.7,-9.2,6.4
PAYX,2026-07-05,0,48,106.35,106.35,0.0,True,^GSPC,16.11,False,,onbekend,0.9,True,2026-06-24,1.0,106.57,-0.2,6.33
TECH,2026-06-28,1,16,71.0,70.83,-0.24,True,^GSPC,17.99,True,8.3,stijgend,-0.8,False,2026-05-06,8.0,69.08,2.5,6.26
CL,2026-07-05,0,15,95.13,95.13,0.0,True,^GSPC,3.72,False,43.4,stijgend,2.7,True,2026-05-01,9.0,95.85,-0.8,6.26
GD,2026-07-05,0,10,373.54,373.54,0.0,True,^GSPC,2.17,False,12.1,stijgend,11.1,True,2026-04-29,9.0,392.93,-4.9,6.2
LUV,2026-06-28,1,16,51.91,50.25,-3.2,True,^GSPC,17.8,True,3.0,stijgend,-5.0,False,2026-04-22,10.0,49.8,0.9,6.18
IQV,2026-07-05,0,21,207.04,207.04,0.0,True,^GSPC,13.95,False,8.4,dalend,3.0,True,2026-05-05,8.0,226.47,-8.6,6.16
BN.PA,2026-06-28,1,22,72.12,73.4,1.77,True,^FCHI,6.79,True,9.5,stijgend,-60.8,False,2019-10-18,350.0,80.41,-8.7,6.03
SHW,2026-07-05,0,16,352.48,352.48,0.0,True,^GSPC,-4.63,True,16.4,dalend,3.6,True,2026-04-28,9.0,374.2,-5.8,5.95
UAL,2026-06-28,1,16,136.11,133.32,-2.05,True,^GSPC,28.52,True,9.2,dalend,10.0,True,2026-04-21,10.0,145.65,-8.5,5.84
SW,2026-06-28,1,15,46.98,45.93,-2.23,True,^GSPC,0.67,True,5.3,stijgend,-17.4,False,2026-04-30,9.0,53.46,-14.1,5.69
CRL,2026-06-28,1,19,215.75,230.69,6.92,True,^GSPC,21.56,True,5.4,dalend,5.4,True,2026-05-07,8.0,215.33,7.1,5.6
SYY,2026-07-05,0,13,84.83,84.83,0.0,True,^GSPC,7.49,False,15.2,dalend,-0.4,False,2026-04-28,9.0,87.07,-2.6,5.56
AXP,2026-07-05,0,20,351.96,351.96,0.0,True,^GSPC,2.8,False,,onbekend,7.2,True,2026-04-23,10.0,366.58,-4.0,5.56
NDSN,2026-06-28,1,13,301.47,290.38,-3.68,True,^GSPC,-3.99,True,10.8,stijgend,1.5,True,2026-05-20,6.0,319.12,-9.0,5.52
SAF.PA,2026-06-28,1,14,332.7,356.7,7.21,True,^FCHI,12.12,True,25.7,dalend,,,,,343.56,3.8,5.49
AJG,2026-07-05,0,48,252.44,252.44,0.0,True,^GSPC,8.83,False,5.4,dalend,1.0,True,2026-04-30,9.0,266.37,-5.2,5.41
KHC,2026-07-05,0,34,25.37,25.37,0.0,True,^GSPC,2.24,False,5.8,dalend,15.4,True,2026-05-06,8.0,23.74,6.9,5.35
PGR,2026-06-28,1,50,224.24,232.22,3.56,True,^GSPC,9.9,True,,onbekend,1.6,True,2026-04-15,11.0,230.95,0.5,5.35
KMB,2026-06-28,1,12,109.37,114.72,4.89,True,^GSPC,9.77,True,21.7,dalend,2.2,True,2026-04-28,9.0,114.8,-0.1,5.34
GPC,2026-06-28,1,18,116.02,132.57,14.26,True,^GSPC,14.88,True,8.7,dalend,1.3,True,2026-04-21,10.0,134.0,-1.1,5.26
HD,2026-07-05,0,15,357.9,357.9,0.0,True,^GSPC,-2.88,False,20.4,dalend,0.7,True,2026-05-19,6.0,370.34,-3.4,5.17
EG,2026-06-28,1,86,355.52,371.35,4.45,True,^GSPC,3.47,True,,onbekend,15.2,True,2026-04-29,9.0,388.27,-4.4,5.11
VMC,2026-06-28,1,16,311.35,303.19,-2.62,True,^GSPC,-6.96,True,8.9,stijgend,22.3,True,2026-04-29,9.0,326.5,-7.1,5.1
UNA.AS,2026-06-28,1,15,53.36,54.08,1.35,True,^AEX,2.7,False,19.4,stijgend,-60.3,False,2021-07-22,258.0,61.28,-11.7,5.06
DHR,2026-07-05,0,17,197.93,197.93,0.0,True,^GSPC,-5.17,False,5.2,dalend,6.5,True,2026-04-21,10.0,242.35,-18.3,4.96
AIR.PA,2026-06-28,1,20,191.9,206.15,7.43,True,^FCHI,20.86,False,17.1,dalend,-20.6,False,2026-04-28,9.0,211.96,-2.7,4.91
